time sep mass_bound mass_unbound r1 r2 r3 r4 r6 r10 r15 r20 r30
0.0 1.75 2.34184844260334e-05 3.596208356651807e-05 0.3256809761390525 0.3257040599813815 0.325704268027627 0.32570432964658674 0.32570439861572453 0.32570451066769834 0.3257046831457397 0.32570492107215554 0.32570564139317326
79.42037225238278 1.6999993600505057 0.0024728997540486406 0.0004690571333366306 0.32280139346827713 0.323805214433085 0.3241706912863725 0.3243879131725539 0.3247145384946444 0.3251548486451851 0.3254657054774752 0.3256130955770599 0.3257020743364192
169.59648789037553 1.5999993979548557 0.00703875816281869 0.0013011829005281474 0.31735847392304006 0.31880831781749447 0.31932696401608335 0.31970226108802513 0.3207147937876696 0.3223362710856994 0.3237551988750645 0.3245009813970089 0.3250907419940586
204.7943666678455 1.4999979518951003 0.010862346280172673 0.002064246245138077 0.3127316958952474 0.31489791300505965 0.31577588980170485 0.31650028695932864 0.31810845580437275 0.3205242698294375 0.32251951695644787 0.32375656050044505 0.32476994248552044
221.55618413528362 1.3999965872925284 0.014702975287184734 0.0036083018038446154 0.3073095909728187 0.3102615235545256 0.31175406596194727 0.3129327860692984 0.31531207117169435 0.31914879319720707 0.32177900236792056 0.3232523244236975 0.32455607817613574
230.29160923472665 1.299986732055468 0.01773987708140573 0.006440627856953755 0.3014029484432107 0.30509076645416067 0.3072104349961524 0.30920027590795857 0.31211410706605797 0.3178761398377643 0.32120616502661065 0.32294153059432745 0.3244070129584075
232.86954809186696 1.249997028323051 0.018577383829230076 0.008498030283956577 0.29849282133277016 0.30257276106123 0.3050249057928245 0.30732463237184315 0.3107507110774166 0.3173656169714444 0.320995215993599 0.3228335433270696 0.3243571685521149
232.86956616882355 1.2499969681841143 0.01857774535153528 0.008497692791290777 0.2984928058712588 0.30257274847914295 0.3050248967553972 0.30732462589536336 0.3107507084402121 0.31736562197686813 0.3209952230944307 0.32283355123195306 0.324357176864984
234.87678380685756 1.1999876000657288 0.019397024480398536 0.010868564895282448 0.2952894277307326 0.2999945742505684 0.3027392643002248 0.30543420859861986 0.309266941868043 0.31691126399459135 0.32080771115146306 0.32275048399862066 0.32431444244600793
237.78780955580598 1.0999725235306985 0.020771415537772443 0.016512962984469703 0.2882429990129453 0.29450176312642895 0.29824419016574194 0.30150420231847336 0.30654728885453314 0.31608957745837285 0.32049627999570807 0.32261862006450637 0.32424403667638924
239.72332201680248 0.9999707564557684 0.021941116818143067 0.02302633727164845 0.2805229114037382 0.28883589475732935 0.29373239341588286 0.29793439224340657 0.30382198764454094 0.3153293092752487 0.3202369229483953 0.32249631377305726 0.324178033273232
241.0722034055776 0.8999523634555348 0.02279033403138848 0.030545173000634966 0.27210914077548337 0.28296787624871733 0.28932811032549266 0.2943877486148183 0.3013063418834696 0.31460877991459396 0.32002157758452326 0.322393555517247 0.32411070007197146
242.0109185991576 0.7999558872173346 0.02400770162214043 0.0380223565539365 0.26341040910491503 0.27713149724186453 0.2851217265432123 0.29121143984408604 0.29911362784358797 0.31397993742366254 0.3198958611568183 0.3223478076563374 0.3240914360267285
242.6698825227061 0.6999589666215078 0.025164519996744652 0.04612511592787084 0.25415832099156305 0.2714858010802691 0.28132527555273495 0.2883126768024493 0.29715699084608177 0.31344705596685524 0.3198124204634172 0.32232334895705206 0.3240886257701988
243.13995292900566 0.5999855301559599 0.026233137128445633 0.05442966272944377 0.24477931781648493 0.2662026064086649 0.277747373967283 0.2857654982446218 0.29553131579736186 0.3130023202240413 0.31973344472434 0.3222941239555651 0.324075551545385
